3.33246753247	-17.6829268293
3.27792207792	-16.0088691796
3.22467532468	-14.2120684194
3.18311688312	-12.6520430789
3.12467532468	-11.0413367121
3.07662337662	-9.48527082673
3.02077922078	-7.75102945835
2.97532467532	-6.37630662021
2.92337662338	-5.24944567627
2.87402597403	-4.42587899905
2.81558441558	-4.09566043712
2.77012987013	-3.87947418435
2.71948051948	-3.9713335445
2.66753246753	-4.00300918594
