1.38943558421	98167839771.4
1.4688383667	6181401897300
1.70704671417	15432639867000
1.9634656713	24717157763400
2.20959167515	18695852699300
2.45639633526	12765564982700
2.97986653094	6587827574870
3.97737812465	3032025403410
4.97262753082	1962893474050
5.98314670286	1270255144770
6.97749123402	942592915895
7.98699242167	711207586277
8.9809976247	555463571125
9.99015948422	441116988154
